date,ticker,return
2022-09-30,KMB,-0.11747182187548233
2022-10-31,KMB,0.1160768361078881
2022-11-30,KMB,0.0897476809069837
2022-12-31,KMB,0.0008847810791190458
2023-01-31,KMB,-0.03408706999020128
2023-02-28,KMB,-0.038151015039820546
2023-03-31,KMB,0.07333078197878051
2023-04-30,KMB,0.08988441899196231
2023-05-31,KMB,-0.07322786769038392
2023-06-30,KMB,0.028150198351501343
2023-07-31,KMB,-0.05665382674219388
2023-08-31,KMB,-0.002091375136182627
2023-09-30,KMB,-0.06194212870517202
2023-10-31,KMB,-0.0006974806479669304
2023-11-30,KMB,0.03418581566975187
2023-12-31,KMB,-0.01794224019525359
2020-02-29,KMI,-0.07060904384515176
2020-03-31,KMI,-0.2738654987152995
2020-04-30,KMI,0.09410919463466039
2020-05-31,KMI,0.03742615810854666
2020-06-30,KMI,-0.023002119281766875
2020-07-31,KMI,-0.07053387536344213
2020-08-31,KMI,-0.0015204543663890346
2020-09-30,KMI,-0.10781469762974427
2020-10-31,KMI,-0.03487427936599763
2020-11-30,KMI,0.23534331013898857
2020-12-31,KMI,-0.0493740890849923
2021-01-31,KMI,0.029992485870169228
2021-02-28,KMI,0.06306676971350833
2021-03-31,KMI,0.13265299685295573
2021-04-30,KMI,0.024024116014213392
2021-05-31,KMI,0.0925747241804793
2021-06-30,KMI,-0.0059979116288849665
2021-07-31,KMI,-0.046626512400434916
2021-08-31,KMI,-0.04952978123185392
2021-09-30,KMI,0.028272809149314515
2021-10-31,KMI,0.0011955358430144614
2021-11-30,KMI,-0.062424366192227465
2021-12-31,KMI,0.025873217812688587
2022-01-31,KMI,0.0945775791793908
2022-02-28,KMI,0.01802878561120491
2022-03-31,KMI,0.08678183256352545
2022-04-30,KMI,-0.04019054159285951
2022-05-31,KMI,0.10112240123224114
2022-06-30,KMI,-0.14880641028512032
2022-07-31,KMI,0.07338890147783639
2022-08-31,KMI,0.03428200167338469
2022-09-30,KMI,-0.09170303253180956
2022-10-31,KMI,0.08894221642320388
2022-11-30,KMI,0.07174941188257278
2022-12-31,KMI,-0.05439324488696651
2023-01-31,KMI,0.012168364156919464
2023-02-28,KMI,-0.05366093643367165
2023-03-31,KMI,0.026377321711315682
2023-04-30,KMI,-0.020559652716196974
2023-05-31,KMI,-0.045037720848598584
2023-06-30,KMI,0.06890118246117516
2023-07-31,KMI,0.028455392876169938
2023-08-31,KMI,-0.011959458149558788
2023-09-30,KMI,-0.037165833243688384
2023-10-31,KMI,-0.022919169511580573
2023-11-30,KMI,0.10364732788329634
2023-12-31,KMI,0.003983972440535943
2020-02-29,KO,-0.0840752857127488
2020-03-31,KO,-0.17274260726554724
2020-04-30,KO,0.04615726116422603
2020-05-31,KO,0.017215265608794494
2020-06-30,KO,-0.04284480324085349
2020-07-31,KO,0.06690147687474868
2020-08-31,KO,0.04847594064025751
2020-09-30,KO,-0.003230514230124548
2020-10-31,KO,-0.018654251060170268
2020-11-30,KO,0.07365777064882217
2020-12-31,KO,0.07112402906088389
2021-01-31,KO,-0.12199120949275188
2021-02-28,KO,0.017445441614186485
2021-03-31,KO,0.07593410132101086
2021-04-30,KO,0.03261788928373299
2021-05-31,KO,0.024268321641550017
2021-06-30,KO,-0.02134197406539684
2021-07-31,KO,0.06190570226764436
2021-08-31,KO,-0.012625040684402511
2021-09-30,KO,-0.06819383703784077
2021-10-31,KO,0.08243609984933742
2021-11-30,KO,-0.06954039863373618
2021-12-31,KO,0.1376388308595995
2022-01-31,KO,0.030400304088703756
2022-02-28,KO,0.02016086021323571
2022-03-31,KO,-0.003856256215966969
2022-04-30,KO,0.050073804030488445
2022-05-31,KO,-0.019037223280128135
2022-06-30,KO,-0.007415568156831531
2022-07-31,KO,0.02739827923593241
2022-08-31,KO,-0.03833580586456509
2022-09-30,KO,-0.09220533695899313
2022-10-31,KO,0.07615768648151588
2022-11-30,KO,0.06282360815825538
2022-12-31,KO,0.007092098731648733
2023-01-31,KO,-0.03600046388950351
2023-02-28,KO,-0.02951728194762071
2023-03-31,KO,0.0423458173112945
2023-04-30,KO,0.04210962021303777
2023-05-31,KO,-0.06999219884113494
2023-06-30,KO,0.009386476235264896
2023-07-31,KO,0.03622799540145438
2023-08-31,KO,-0.03390920157579491
2023-09-30,KO,-0.06434890045810282
2023-10-31,KO,0.017116473594967596
2023-11-30,KO,0.034519321718209595
2023-12-31,KO,0.016413987084787474
2020-02-29,KR,0.047282115076200615
2020-03-31,KR,0.07674771901827482
2020-04-30,KR,0.04946904159317289
2020-05-31,KR,0.03195179424729022
2020-06-30,KR,0.04259889679659801
2020-07-31,KR,0.027769657994738406
2020-08-31,KR,0.025581917551599664
2020-09-30,KR,-0.04463891894238092
2020-10-31,KR,-0.05013291533722464
2020-11-30,KR,0.02452680020229203
2020-12-31,KR,-0.0321468869198841
2021-01-31,KR,0.08627183823486684
2021-02-28,KR,-0.06637676656337876
2021-03-31,KR,0.1233713926899791
2021-04-30,KR,0.01528193606922068
2021-05-31,KR,0.012041323019559291
2021-06-30,KR,0.04108144127641866
2021-07-31,KR,0.06238587371656412
2021-08-31,KR,0.1309581355681726
2021-09-30,KR,-0.11734914413563158
2021-10-31,KR,-0.010141218234323124
2021-11-30,KR,0.037731312780645565
2021-12-31,KR,0.09525571261733501
2022-01-31,KR,-0.036897622467687685
2022-02-28,KR,0.07364036880436253
2022-03-31,KR,0.231443932899007
2022-04-30,KR,-0.059438655407849206
2022-05-31,KR,-0.018346926050132217
2022-06-30,KR,-0.1030083597985908
2022-07-31,KR,-0.018804058236509436
2022-08-31,KR,0.03229957053318233
2022-09-30,KR,-0.08234481831915441
2022-10-31,KR,0.08091411326595921
2022-11-30,KR,0.04017791322719022
2022-12-31,KR,-0.0886876798093651
2023-01-31,KR,0.0011212341901862821
2023-02-28,KR,-0.03338550151135422
2023-03-31,KR,0.15108049502380894
2023-04-30,KR,-0.014988636795787547
2023-05-31,KR,-0.06785940590905581
2023-06-30,KR,0.04235371934775767
2023-07-31,KR,0.03489349767366101
2023-08-31,KR,-0.04625810771386141
2023-09-30,KR,-0.029606971567384455
2023-10-31,KR,0.013854685210068496
2023-11-30,KR,-0.024245043478107187
2023-12-31,KR,0.039350087314411475
2023-06-30,KVUE,0.053009196526782265
2023-07-31,KVUE,-0.10370914073282145
2023-08-31,KVUE,-0.02660489314758252
2023-09-30,KVUE,-0.12142352034451798
2023-10-31,KVUE,-0.0737053178136231
2023-11-30,KVUE,0.09892483181980682
2023-12-31,KVUE,0.06432763049662027
2020-02-29,L,-0.11311941157387762
2020-03-31,L,-0.23576634238890215
2020-04-30,L,-0.004880751262391847
2020-05-31,L,-0.040969467539287874
2020-06-30,L,0.03362898281721027
2020-07-31,L,0.061825653714707496
2020-08-31,L,-0.015105693268379183
2020-09-30,L,-0.029291771118588383
2020-10-31,L,-0.0020145788975632906
2020-11-30,L,0.20847709939986125
2020-12-31,L,0.07576392098972651
2021-01-31,L,0.005997189575528417
2021-02-28,L,0.05564134395177511
2021-03-31,L,0.07394651113123163
2021-04-30,L,0.08716875945593161
2021-05-31,L,0.047174667084637134
2021-06-30,L,-0.06288402352424083
2021-07-31,L,-0.018663976962012607
2021-08-31,L,0.04176755391042897
2021-09-30,L,-0.03362545854301924
2021-10-31,L,0.03968106335008015
2021-11-30,L,-0.04654906466180608
2021-12-31,L,0.08163571087421229
2022-01-31,L,0.0328949007782815
2022-02-28,L,0.02815957774997968
2022-03-31,L,0.0578146857535653
2022-04-30,L,-0.030545919859564452
2022-05-31,L,0.042170608452524405
2022-06-30,L,-0.09423894047439463
2022-07-31,L,-0.017043576802824867
2022-08-31,L,-0.050472050440430904
2022-09-30,L,-0.09792540227701652
2022-10-31,L,0.14406092267025628
2022-11-30,L,0.019817692597057013
2022-12-31,L,0.004209002389821803
2023-01-31,L,0.05400319720486979
2023-02-28,L,-0.006343589487132095
2023-03-31,L,-0.04927992096786615
2023-04-30,L,-0.007756034961131308
2023-05-31,L,-0.027271067422397155
2023-06-30,L,0.06149675706507707
2023-07-31,L,0.055069078831502694
2023-08-31,L,-0.008938567988054147
2023-09-30,L,0.020670571535909454
2023-10-31,L,0.01105668955866368
2023-11-30,L,0.09810953909563347
2023-12-31,L,-0.009033718852877293
2020-02-29,LDOS,0.02169809486166563
2020-03-31,LDOS,-0.10716027883239121
2020-04-30,LDOS,0.08241251014071116
2020-05-31,LDOS,0.06558046218052693
2020-06-30,LDOS,-0.11036204814170392
2020-07-31,LDOS,0.01936007463128142
2020-08-31,LDOS,-0.049075453200784325
2020-09-30,LDOS,-0.014808010793534443
2020-10-31,LDOS,-0.06533943308914969
2020-11-30,LDOS,0.21325313309594485
2020-12-31,LDOS,0.043893004795458435
2021-01-31,LDOS,0.01220653425247531
2021-02-28,LDOS,-0.1660383027593747
2021-03-31,LDOS,0.08852496785284569
2021-04-30,LDOS,0.05572490094560556
2021-05-31,LDOS,0.01451430531024922
2021-06-30,LDOS,-0.016058386453795426
2021-07-31,LDOS,0.055980104476164305
2021-08-31,LDOS,-0.07808683178465081
2021-09-30,LDOS,-0.020181484142655415
2021-10-31,LDOS,0.043875154376320724
2021-11-30,LDOS,-0.1207241538381364
2021-12-31,LDOS,0.011261715290051821
2022-01-31,LDOS,0.010243233841708443
2022-02-28,LDOS,0.1385133979723041
2022-03-31,LDOS,0.060683332212756014
2022-04-30,LDOS,-0.038356450576883416
2022-05-31,LDOS,0.009564197120356166
2022-06-30,LDOS,-0.036267865166617286
2022-07-31,LDOS,0.0663185343832664
2022-08-31,LDOS,-0.11168224486577816
2022-09-30,LDOS,-0.07974760208597187
2022-10-31,LDOS,0.16595226576622535
2022-11-30,LDOS,0.07618865034860023
2022-12-31,LDOS,-0.03786711168850998
2023-01-31,LDOS,-0.05718109877883837
2023-02-28,LDOS,-0.017907618726192065
2023-03-31,LDOS,-0.05161234029130446
2023-04-30,LDOS,0.017004586791747656
2023-05-31,LDOS,-0.16298519779551957
2023-06-30,LDOS,0.13348725832837327
2023-07-31,LDOS,0.06163888047385724
2023-08-31,LDOS,0.042553241356519056
2023-09-30,LDOS,-0.05486614935910872
2023-10-31,LDOS,0.07961080032661516
2023-11-30,LDOS,0.08272791265638602
2023-12-31,LDOS,0.008572425652422888
2020-02-29,LEN,-0.08898559181034349
2020-03-31,LEN,-0.3669208494106071
2020-04-30,LEN,0.31073295635806364
2020-05-31,LEN,0.21103568249644566
2020-06-30,LEN,0.019186338035436457
2020-07-31,LEN,0.17413158819722052
2020-08-31,LEN,0.03611562175648264
2020-09-30,LEN,0.09168663650146658
2020-10-31,LEN,-0.1401811824654816
2020-11-30,LEN,0.08341573564354965
2020-12-31,LEN,0.004877456174690709
2021-01-31,LEN,0.09077812520139839
2021-02-28,LEN,0.0007772592088153285
2021-03-31,LEN,0.22007944687467385
2021-04-30,LEN,0.023411779173411196
2021-05-31,LEN,-0.04200174877193852
2021-06-30,LEN,0.003433982067048813
2021-07-31,LEN,0.05837949026197209
2021-08-31,LEN,0.023116671460838845
2021-09-30,LEN,-0.12701543809131777
2021-10-31,LEN,0.06671673058173777
2021-11-30,LEN,0.05402328072479001
2021-12-31,LEN,0.10575928177730143
2022-01-31,LEN,-0.1726067560076885
2022-02-28,LEN,-0.061227517232718465
2022-03-31,LEN,-0.09690713662169437
2022-04-30,LEN,-0.057656690156238866
2022-05-31,LEN,0.05429264908711917
2022-06-30,LEN,-0.12062329206029154
2022-07-31,LEN,0.20447812525719122
2022-08-31,LEN,-0.08438660510837381
2022-09-30,LEN,-0.03744397917452702
2022-10-31,LEN,0.0824950811806231
2022-11-30,LEN,0.09359875544704521
2022-12-31,LEN,0.030399957275928147
2023-01-31,LEN,0.13149156229771153
2023-02-28,LEN,-0.051682719642356933
2023-03-31,LEN,0.08652055904752398
2023-04-30,LEN,0.07325643527236103
2023-05-31,LEN,-0.047252399474595586
2023-06-30,LEN,0.16980948153908848
2023-07-31,LEN,0.012129833833391057
2023-08-31,LEN,-0.058184891640946645
2023-09-30,LEN,-0.05760345779299636
2023-10-31,LEN,-0.049452142658113374
2023-11-30,LEN,0.20309039563380415
2023-12-31,LEN,0.1651030164747025
2020-02-29,LH,0.001653513150989383
2020-03-31,LH,-0.280607859588048
2020-04-30,LH,0.30113153967611717
2020-05-31,LH,0.06609890522370376
2020-06-30,LH,-0.05253229978818719
2020-07-31,LH,0.16139876060462077
2020-08-31,LH,-0.08900043301170191
2020-09-30,LH,0.07123757495228866
2020-10-31,LH,0.06108255664144391
2020-11-30,LH,0.0003501296280026267
2020-12-31,LH,0.018564889098368065
2021-01-31,LH,0.12458850540779731
2021-02-28,LH,0.04805383874011726
2021-03-31,LH,0.06302362202039413
2021-04-30,LH,0.04250486103218298
2021-05-31,LH,0.03238430841345985
2021-06-30,LH,0.004991311638746332
2021-07-31,LH,0.07359061301291381
2021-08-31,LH,0.024413296803960316
2021-09-30,LH,-0.07231845007054827
2021-10-31,LH,0.01982639321047297
2021-11-30,LH,-0.005887942149514158
2021-12-31,LH,0.10121619259947168
2022-01-31,LH,-0.13637376563072867
2022-02-28,LH,-0.0003685497372569735
2022-03-31,LH,-0.028017365167920527
2022-04-30,LH,-0.08867489529227424
2022-05-31,LH,0.026802132439947002
2022-06-30,LH,-0.047328792843472134
2022-07-31,LH,0.11874896375057098
2022-08-31,LH,-0.14081381110487778
2022-09-30,LH,-0.08829134906653269
2022-10-31,LH,0.08324797320082977
2022-11-30,LH,0.0849182876602006
2022-12-31,LH,-0.018812498521494914
2023-01-31,LH,0.07066427000108266
2023-02-28,LH,-0.05061075670223947
2023-03-31,LH,-0.03872906832916112
2023-04-30,LH,-0.011812329066390514
2023-05-31,LH,-0.06254694427764396
2023-06-30,LH,0.139280309385156
2023-07-31,LH,0.03184226029152959
2023-08-31,LH,-0.02725198096111603
2023-09-30,LH,-0.03063502026740883
2023-10-31,LH,-0.006565712082135078
2023-11-30,LH,0.08601629958095458
2023-12-31,LH,0.05146683766624327
2020-02-29,LHX,-0.10662812137958044
2020-03-31,LHX,-0.089060979416543
2020-04-30,LHX,0.08026933591407781
2020-05-31,LHX,0.029685097314321673
2020-06-30,LHX,-0.14931059369491428
2020-07-31,LHX,-0.003651562496216121
2020-08-31,LHX,0.0737240468068674
2020-09-30,LHX,-0.06030743587666154
2020-10-31,LHX,-0.04694396965715242
2020-11-30,LHX,0.19167054316999432
2020-12-31,LHX,-0.011188755937920347
2021-01-31,LHX,-0.09263575161709292
2021-02-28,LHX,0.06063790344727593
2021-03-31,LHX,0.11417711206886949
2021-04-30,LHX,0.03785994441186746
2021-05-31,LHX,0.04220223996109018
2021-06-30,LHX,-0.004118795211751292
2021-07-31,LHX,0.048993825465798224
2021-08-31,LHX,0.027652494129968508
2021-09-30,LHX,-0.0548042256064768
2021-10-31,LHX,0.051375454114241936
2021-11-30,LHX,-0.09308567020823
2021-12-31,LHX,0.024621824089732458
2022-01-31,LHX,-0.018524080605207383
2022-02-28,LHX,0.20555232515317257
2022-03-31,LHX,-0.01521923617588361
2022-04-30,LHX,-0.061124249590686075
2022-05-31,LHX,0.037199676823588934
2022-06-30,LHX,0.0033208890476972286
2022-07-31,LHX,-0.0025313268251955234
2022-08-31,LHX,-0.049089670750906866
2022-09-30,LHX,-0.08922375991849618
2022-10-31,LHX,0.19177053525008692
2022-11-30,LHX,-0.07867075162959802
2022-12-31,LHX,-0.07843857493088158
2023-01-31,LHX,0.03174667520857599
2023-02-28,LHX,-0.016897840089216576
2023-03-31,LHX,-0.07078933337111748
2023-04-30,LHX,-7.22648380349078e-05
2023-05-31,LHX,-0.09853956462592706
2023-06-30,LHX,0.11283547043318443
2023-07-31,LHX,-0.025765212357473977
2023-08-31,LHX,-0.060161603456893364
2023-09-30,LHX,-0.022292135877714836
2023-10-31,LHX,0.037019639314658015
2023-11-30,LHX,0.06354150777870937
2023-12-31,LHX,0.11057515262154083
2020-02-29,LII,-0.020817235366280662
2020-03-31,LII,-0.20312986144385092
2020-04-30,LII,0.03114100656704144
2020-05-31,LII,0.14548938103975062
2020-06-30,LII,0.08955304990498614
2020-07-31,LII,0.15481092316025413
2020-08-31,LII,0.045461789781632955
2020-09-30,LII,-0.0275391414003876
2020-10-31,LII,-0.0006626778883777051
2020-11-30,LII,0.05952267954250279
2020-12-31,LII,-0.048153165999535896
2021-01-31,LII,0.008422743571413482
2021-02-28,LII,0.015535909194996256
2021-03-31,LII,0.11373651254088069
2021-04-30,LII,0.07884203747596996
2021-05-31,LII,0.04350790697754858
2021-06-30,LII,0.0024862794209732364
2021-07-31,LII,-0.058353296713390734
2021-08-31,LII,0.017454513955309725
2021-09-30,LII,-0.12235223598868028
2021-10-31,LII,0.02047640526422212
2021-11-30,LII,0.03254452691954435
2021-12-31,LII,0.04964089161889684
2022-01-31,LII,-0.12313003179457094
2022-02-28,LII,-0.058846289535328444
2022-03-31,LII,-0.03397907659694721
2022-04-30,LII,-0.17038840655985643
2022-05-31,LII,-0.020123058790955994
2022-06-30,LII,-0.011057926339523183
2022-07-31,LII,0.16554868419217494
2022-08-31,LII,0.0024630221088230986
2022-09-30,LII,-0.06861441067033236
2022-10-31,LII,0.04895141684867532
2022-11-30,LII,0.11499746089943774
2022-12-31,LII,-0.08140364990530269
2023-01-31,LII,0.09425503631710708
2023-02-28,LII,-0.022216287712270022
2023-03-31,LII,-0.01393087915660518
2023-04-30,LII,0.12676691391155415
2023-05-31,LII,-0.02270237797846053
2023-06-30,LII,0.18351387868273772
2023-07-31,LII,0.13074420484441385
2023-08-31,LII,0.025500865964292796
2023-09-30,LII,-0.003339528883047671
2023-10-31,LII,-0.010415546020913657
2023-11-30,LII,0.09747935350105341
2023-12-31,LII,0.10047715189010575
2020-02-29,LIN,-0.05966634547716709
2020-03-31,LIN,-0.09428838907294945
2020-04-30,LIN,0.0685329836748283
2020-05-31,LIN,0.0997335000917956
2020-06-30,LIN,0.04828509690391369
2020-07-31,LIN,0.16102772541544663
2020-08-31,LIN,0.0188895061271237
2020-09-30,LIN,-0.046488299961691126
2020-10-31,LIN,-0.0712259984803717
2020-11-30,LIN,0.16374675986237075
2020-12-31,LIN,0.027649876054883782
2021-01-31,LIN,-0.06524905007706239
2021-02-28,LIN,-0.004604786526187565
2021-03-31,LIN,0.1468459030886129
2021-04-30,LIN,0.02473464741594933
2021-05-31,LIN,0.05163722594246534
2021-06-30,LIN,-0.03825691031689871
2021-07-31,LIN,0.06700732358694594
2021-08-31,LIN,0.023422947968062324
2021-09-30,LIN,-0.06742092302843361
2021-10-31,LIN,0.09169520573510037
2021-11-30,LIN,-0.003320597235432543
2021-12-31,LIN,0.08892297897330925
2022-01-31,LIN,-0.07702912553755681
2022-02-28,LIN,-0.07982916317178379
2022-03-31,LIN,0.08931239335242314
2022-04-30,LIN,-0.019466706377960663
2022-05-31,LIN,0.04077442074176796
2022-06-30,LIN,-0.11442043258519663
2022-07-31,LIN,0.05418432967353892
2022-08-31,LIN,-0.0633775335112523
2022-09-30,LIN,-0.04691337700763909
2022-10-31,LIN,0.1075522279768899
2022-11-30,LIN,0.1315956905327449
2022-12-31,LIN,-0.030611037564201915
2023-01-31,LIN,0.018133555440769777
2023-02-28,LIN,0.05266797231533782
2023-03-31,LIN,0.02029460185110099
2023-04-30,LIN,0.043310667173739104
2023-05-31,LIN,-0.04273910557721872
2023-06-30,LIN,0.07753197745685636
2023-07-31,LIN,0.02887453303508636
2023-08-31,LIN,-0.00929163819499279
2023-09-30,LIN,-0.037954706799287585
2023-10-31,LIN,0.02973841965680135
2023-11-30,LIN,0.08271394174632163
2023-12-31,LIN,-0.0073954499521681205
2020-02-29,LKQ,-0.09513629658948997
2020-03-31,LKQ,-0.3066258919030618
2020-04-30,LKQ,0.27498749661776745
2020-05-31,LKQ,0.05009559269379493
2020-06-30,LKQ,-0.04588494291046552
2020-07-31,LKQ,0.07595429324715353
2020-08-31,LKQ,0.12593118945115855
2020-09-30,LKQ,-0.12633901377470202
2020-10-31,LKQ,0.15362433613523652
2020-11-30,LKQ,0.10096915329361478
2020-12-31,LKQ,0.0005679588560110194
2021-01-31,LKQ,-0.0042566404120985
2021-02-28,LKQ,0.1225419324791086
2021-03-31,LKQ,0.0746382362583502
2021-04-30,LKQ,0.10347266935256072
2021-05-31,LKQ,0.0909867558916655
2021-06-30,LKQ,-0.034144302808039706
2021-07-31,LKQ,0.031084970010675672
2021-08-31,LKQ,0.0382266603467436
2021-09-30,LKQ,-0.044980249974777675
2021-10-31,LKQ,0.09459475892054603
2021-11-30,LKQ,0.014887467214228955
2021-12-31,LKQ,0.0785688375170428
2022-01-31,LKQ,-0.08562397061838545
2022-02-28,LKQ,-0.14465284413459367
2022-03-31,LKQ,-0.03280079962959814
2022-04-30,LKQ,0.09892144360696586
2022-05-31,LKQ,0.03546250275861196
2022-06-30,LKQ,-0.04018256704634193
2022-07-31,LKQ,0.11713180601823803
2022-08-31,LKQ,-0.029540374543343906
2022-09-30,LKQ,-0.10997384295480661
2022-10-31,LKQ,0.1800637361522044
2022-11-30,LKQ,-0.023544117087368144
2022-12-31,LKQ,-0.011961761768643275
2023-01-31,LKQ,0.10391305175015897
2023-02-28,LKQ,-0.028324267059847252
2023-03-31,LKQ,-0.009251329956958765
2023-04-30,LKQ,0.022246795309286194
2023-05-31,LKQ,-0.0862636488760844
2023-06-30,LKQ,0.11010958231550272
2023-07-31,LKQ,-0.0597219730322327
2023-08-31,LKQ,-0.04124832439502457
2023-09-30,LKQ,-0.05256661524097428
2023-10-31,LKQ,-0.11290652078455432
2023-11-30,LKQ,0.01388872999879931
2023-12-31,LKQ,0.08019323742403683
2020-02-29,LLY,-0.09674879836350514
2020-03-31,LLY,0.10551838333037167
2020-04-30,LLY,0.11476326737009113
2020-05-31,LLY,-0.010928627902341392
2020-06-30,LLY,0.0784761873874904
2020-07-31,LLY,-0.08460228618254129
2020-08-31,LLY,-0.012642441291257356
2020-09-30,LLY,0.002369159663543563
2020-10-31,LLY,-0.11863254399505951
2020-11-30,LLY,0.1164342145671855
2020-12-31,LLY,0.16517330612812842
2021-01-31,LLY,0.23175811003297664
2021-02-28,LLY,-0.014809810540779345
2021-03-31,LLY,-0.08438599193867946
2021-04-30,LLY,-0.021678570895946492
2021-05-31,LLY,0.09284880998938894
2021-06-30,LLY,0.15417165130384314
2021-07-31,LLY,0.06090993443711734
2021-08-31,LLY,0.06073916626942988
2021-09-30,LLY,-0.10257437827617577
2021-10-31,LLY,0.10261815291753917
2021-11-30,LLY,-0.026377704436378435
2021-12-31,LLY,0.11722690163110627
2022-01-31,LLY,-0.11161422668768917
2022-02-28,LLY,0.01858286560105671
2022-03-31,LLY,0.1504917095131686
2022-04-30,LLY,0.020113795344635754
2022-05-31,LLY,0.07294709116466902
2022-06-30,LLY,0.03791029165448001
2022-07-31,LLY,0.016839714493146696
2022-08-31,LLY,-0.08632339531300681
2022-09-30,LLY,0.07693649299942562
2022-10-31,LLY,0.11980828549887956
2022-11-30,LLY,0.024828203744097888
2022-12-31,LLY,-0.011370893438199747
2023-01-31,LLY,-0.0592882600094683
2023-02-28,LLY,-0.09568495905982433
2023-03-31,LLY,0.1070338783582736
2023-04-30,LLY,0.15269934841202937
2023-05-31,LLY,0.08487852783136374
2023-06-30,LLY,0.09486304768016929
2023-07-31,LLY,-0.030768932138658833
2023-08-31,LLY,0.2192280832511
2023-09-30,LLY,-0.02872386885330458
2023-10-31,LLY,0.03127756482369182
2023-11-30,LLY,0.06699395241136763
2023-12-31,LLY,-0.011916218341922469
2020-02-29,LMT,-0.1360598922852161
2020-03-31,LMT,-0.0778424771117503
2020-04-30,LMT,0.14783907660893325
2020-05-31,LMT,-0.0015935584757901244
2020-06-30,LMT,-0.054857104638158516
2020-07-31,LMT,0.038501515862436664
2020-08-31,LMT,0.029791562398881588
2020-09-30,LMT,-0.011890934220427751
2020-10-31,LMT,-0.08649033105058113
2020-11-30,LMT,0.042470005570523606
2020-12-31,LMT,-0.020649871090441252
2021-01-31,LMT,-0.09341376472840501
2021-02-28,LMT,0.026194768096203136
2021-03-31,LMT,0.12742820140077438
2021-04-30,LMT,0.029932590854149677
2021-05-31,LMT,0.004309317297463977
2021-06-30,LMT,-0.0033845522236498615
2021-07-31,LMT,-0.017655518488612576
2021-08-31,LMT,-0.03193692750479493
2021-09-30,LMT,-0.03391819484597991
2021-10-31,LMT,-0.03703304343060254
2021-11-30,LMT,0.0030092785918072185
2021-12-31,LMT,0.07509455320884695
2022-01-31,LMT,0.09487620674933406
2022-02-28,LMT,0.11479462020162234
2022-03-31,LMT,0.024525103007547733
2022-04-30,LMT,-0.021024076113523416
2022-05-31,LMT,0.018490309409535666
2022-06-30,LMT,-0.016953314466153335
2022-07-31,LMT,-0.037561614302927926
2022-08-31,LMT,0.015224406580953698
2022-09-30,LMT,-0.07440613675321506
2022-10-31,LMT,0.25988233314261877
2022-11-30,LMT,-0.003061525523860964
2022-12-31,LMT,0.008931764802834863
2023-01-31,LMT,-0.0477501928161117
2023-02-28,LMT,0.02374477830103472
2023-03-31,LMT,0.0030496866841076553
2023-04-30,LMT,-0.017515342857570504
2023-05-31,LMT,-0.044009206909106924
2023-06-30,LMT,0.043859314317044706
2023-07-31,LMT,-0.030431335173233265
2023-08-31,LMT,0.004435786108643258
2023-09-30,LMT,-0.0817666391091787
2023-10-31,LMT,0.11169814226922092
2023-11-30,LMT,-0.01511105575420102
2023-12-31,LMT,0.01943217349939963
2020-02-29,LNT,-0.11628363423464072
2020-03-31,LNT,-0.07348408530025385
2020-04-30,LNT,0.005383826173521733
2020-05-31,LNT,0.02436933852723544
2020-06-30,LNT,-0.03079418354314567
2020-07-31,LNT,0.12562691860967212
2020-08-31,LNT,0.012696260348875832
2020-09-30,LNT,-0.0461680328330486
2020-10-31,LNT,0.07028075633232111
2020-11-30,LNT,-0.04192303791252705
2020-12-31,LNT,-0.020342155014934638
2021-01-31,LNT,-0.05588958221419871
2021-02-28,LNT,-0.04331074179814032
2021-03-31,LNT,0.1733103019956359
2021-04-30,LNT,0.03711212329196534
2021-05-31,LNT,0.024916369318855658
2021-06-30,LNT,-0.024322077147857835
2021-07-31,LNT,0.04967708429480466
2021-08-31,LNT,0.04571111559791596
2021-09-30,LNT,-0.07912481425494211
2021-10-31,LNT,0.010539251207682065
2021-11-30,LNT,-0.024549318220141836
2021-12-31,LNT,0.12192008412164235
2022-01-31,LNT,-0.026191638877765433
2022-02-28,LNT,-0.01725017454762634
2022-03-31,LNT,0.06986297423443388
2022-04-30,LNT,-0.05873876014164059
2022-05-31,LNT,0.09288030978439843
2022-06-30,LNT,-0.081635760868351
2022-07-31,LNT,0.03958355971983796
2022-08-31,LNT,0.009162299882397251
2022-09-30,LNT,-0.13188082125017442
2022-10-31,LNT,-0.015474636648950324
2022-11-30,LNT,0.08831570337608863
2022-12-31,LNT,-0.019360773547910104
2023-01-31,LNT,-0.021372886844328587
2023-02-28,LNT,-0.043117389599682476
2023-03-31,LNT,0.04154473340289622
2023-04-30,LNT,0.03258430485855901
2023-05-31,LNT,-0.058945972204788255
2023-06-30,LNT,0.019821314972756188
2023-07-31,LNT,0.024009035027128922
2023-08-31,LNT,-0.058610378389619244
2023-09-30,LNT,-0.034283470993829446
2023-10-31,LNT,0.007017514597909225
2023-11-30,LNT,0.04616857730842261
2023-12-31,LNT,0.01443524724403722
2020-02-29,LOW,-0.07905044812022544
2020-03-31,LOW,-0.19254923821618775
2020-04-30,LOW,0.21731523062477498
2020-05-31,LOW,0.2516275854681598
2020-06-30,LOW,0.03659375710019086
2020-07-31,LOW,0.10205741095714438
2020-08-31,LOW,0.11020747658051788
2020-09-30,LOW,0.007104308168593532
2020-10-31,LOW,-0.04678659580861688
2020-11-30,LOW,-0.011032749020727484
2020-12-31,LOW,0.03009881303041473
